table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,Supplier/manufacturer of equipment and/or product,2013,11.6,11.6*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,Supplier/manufacturer of equipment and/or product,2015,5.1,5.1*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,Supplier/manufacturer of equipment and/or product,2017,5.9,5.9*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,Supplier/manufacturer of equipment and/or product,2019,11.7,11.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,Supplier/manufacturer of equipment and/or product,2021,4.4,4.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,Supplier/manufacturer of equipment and/or product,2023,4.4,4.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,Supplier/manufacturer of equipment and/or product,2025,16.7,16.7*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2019,0.7,0.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2021,0.0,0,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2025,0.9,0.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2005,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2007,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2009,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2011,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2013,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2015,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2017,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Northern Territory,TAFE institutes,2023,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2005,46.4,46.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2007,54.4,54.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2009,56.6,56.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2011,55.9,55.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2013,65.5,65.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2015,64.3,64.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2017,51.7,51.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2019,59.9,59.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2021,55.7,55.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2023,55.9,55.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,No external training providers used,2025,50.5,50.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2005,7.7,7.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2007,7.0,7.0*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2009,4.4,4.4*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2011,4.2,4.2*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2013,1.5,1.5*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2015,1.4,1.4*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2017,2.9,2.9*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2019,2.1,2.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2021,1.8,1.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2023,3.0,3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Other external providers used for unaccredited training,2025,5.4,5.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2005,16.3,16.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2007,15.4,15.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2009,20.3,20.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2011,10.3,10.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2013,13.9,13.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2015,13.6,13.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2017,23.2,23.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2019,15.0,15,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2021,17.7,17.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2023,14.9,14.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Private training providers,2025,24.1,24.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2005,15.2,15.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2007,13.0,13.0*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2009,8.5,8.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2011,13.0,13,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2013,11.8,11.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2015,11.4,11.4*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2017,13.7,13.7*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2019,11.4,11.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2021,14.1,14.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2023,12.1,12.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Professional or industry associations,2025,11.3,11.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2005,11.8,11.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2007,8.3,8.3*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2009,9.2,9.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2011,15.1,15.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2013,7.3,7.3*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2015,8.6,8.6*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2017,8.4,8.4*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2019,11.5,11.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2021,8.3,8.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2023,12.7,12.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,Supplier/manufacturer of equipment and/or product,2025,7.9,7.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2005,2.6,2.6*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2011,1.5,1.5*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2013,0.0,0,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2019,0.1,0.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2021,2.3,2.3,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2023,1.4,1.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2025,0.7,0.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2007,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2009,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2015,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,Queensland,TAFE institutes,2017,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2005,56.5,56.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2007,55.8,55.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2009,54.7,54.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2011,49.2,49.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2013,54.6,54.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2015,53.4,53.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2017,58.6,58.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2019,52.1,52.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2021,54.6,54.6*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2023,60.5,60.5*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,No external training providers used,2025,51.9,51.9*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,Other external providers used for unaccredited training,2005,6.2,6.2*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,Other external providers used for unaccredited training,2007,4.8,4.8*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,Other external providers used for unaccredited training,2009,3.7,3.7*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,Other external providers used for unaccredited training,2011,4.1,4.1*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,Other external providers used for unaccredited training,2013,2.3,2.3*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,Other external providers used for unaccredited training,2015,3.7,3.7*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,Other external providers used for unaccredited training,2019,0.5,0.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 16,16,"Type of provider used to conduct the majority of unaccredited training in the last 12 months, timeseries (% all of employers using unaccredited training)",State/Territory,South Australia,Other external providers used for unaccredited training,2021,3.8,3.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
