table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too expensive,Overall,2021,20.5,20.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too expensive,Overall,2023,16.2,16.2*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too expensive,Overall,2025,12.4,12.4,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too expensive,Overall,2005,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too expensive,Overall,2011,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too expensive,Overall,2013,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too expensive,Overall,2009,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2005,22.5,22.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2007,8.6,8.6*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2009,28.3,28.3*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2011,22.3,22.3*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2013,25.7,25.7*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2015,22.1,22.1*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2017,13.2,13.2*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2019,26.9,26.9*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2021,17.9,17.9*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2023,27.5,27.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 9,9,"Reasons for dissatisfaction with nationally recognised training, timeseries (% of all dissatisfied employers using nationally recognised training)",Overall,Training is too general and not specific enough,Overall,2025,15.9,15.9,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 11,11,"Reasons for choosing main provider for apprentices and trainees, timeseries (% of all employers with apprentices or trainees)",Overall,Content of training course was suitable,Other external providers used for nationally recognised training,2005,11.0,11.0*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 11,11,"Reasons for choosing main provider for apprentices and trainees, timeseries (% of all employers with apprentices or trainees)",Overall,Content of training course was suitable,Other external providers used for nationally recognised training,2007,4.5,4.5,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 11,11,"Reasons for choosing main provider for apprentices and trainees, timeseries (% of all employers with apprentices or trainees)",Overall,Content of training course was suitable,Other external providers used for nationally recognised training,2009,22.9,22.9*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 11,11,"Reasons for choosing main provider for apprentices and trainees, timeseries (% of all employers with apprentices or trainees)",Overall,Content of training course was suitable,Other external providers used for nationally recognised training,2013,20.4,20.4*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
