table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged nationally recognised training | In-house training,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged nationally recognised training | Other,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged nationally recognised training | Private training provider,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged nationally recognised training | Professional or industry association,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged nationally recognised training | Supplier/ manufacturer equipment and/or product,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged nationally recognised training | TAFE,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged nationally recognised training | University,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged unaccredited training | In-house training,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged unaccredited training | Other,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged unaccredited training | Private training provider,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged unaccredited training | Professional or industry association,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged unaccredited training | Supplier/ manufacturer equipment and/or product,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged unaccredited training | TAFE,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,"Transport, postal and warehousing",Organisations who provided or arranged unaccredited training | University,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged nationally recognised training | In-house training,2025,,na,not_available,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged nationally recognised training | Other,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged nationally recognised training | Private training provider,2025,,na,not_available,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged nationally recognised training | Professional or industry association,2025,,na,not_available,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged nationally recognised training | Supplier/ manufacturer equipment and/or product,2025,,na,not_available,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged nationally recognised training | TAFE,2025,,na,not_available,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged nationally recognised training | University,2025,,na,not_available,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged unaccredited training | In-house training,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged unaccredited training | Other,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged unaccredited training | Private training provider,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged unaccredited training | Professional or industry association,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged unaccredited training | Supplier/ manufacturer equipment and/or product,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged unaccredited training | TAFE,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 26,26,"Type of training provider used to conduct training in AI capabilities in the last 12 months, 2025 (%)",Industry,Wholesale trade,Organisations who provided or arranged unaccredited training | University,2025,,np,not_publishable,False,pct,industry,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2011,274.0,274.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2013,553.0,553.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2015,504.0,504.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2017,476.0,476.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2019,561.0,561.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2021,395.0,395.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2023,370.0,370.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2025,295.0,295.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2005,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2007,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Accommodation and food services,Overall,2009,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2011,378.0,378.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2013,368.0,368.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2015,488.0,488.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2017,305.0,305.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2019,274.0,274.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2021,194.0,194.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2023,184.0,184.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2025,150.0,150.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2005,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2007,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Administrative and support services,Overall,2009,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2011,816.0,816.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2013,759.0,759.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2015,404.0,404.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2017,351.0,351.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2019,296.0,296.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2021,175.0,175.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2023,126.0,126.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2025,84.0,84.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2005,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2007,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Agriculture, forestry and fishing",Overall,2009,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2011,292.0,292.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2013,278.0,278.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2015,232.0,232.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2017,191.0,191.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2019,200.0,200.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2021,204.0,204.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2023,215.0,215.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2025,143.0,143.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2005,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2007,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Arts and recreation services,Overall,2009,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2011,556.0,556.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2013,970.0,970.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2015,1019.0,1019.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2017,1316.0,1316.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2019,1193.0,1193.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2021,734.0,734.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2023,728.0,728.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2025,850.0,850.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2005,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2007,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Construction,Overall,2009,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2011,310.0,310.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2013,310.0,310.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2015,350.0,350.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2017,271.0,271.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2019,221.0,221.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2021,207.0,207.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2023,319.0,319.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2025,232.0,232.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2005,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2007,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,Education and training,Overall,2009,,na,not_available,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2011,128.0,128.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2013,195.0,195.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2015,309.0,309.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2017,158.0,158.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 29,29,"Number of interviews achieved by employer characteristics, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 & 2025",Industry,"Electricity, gas, water and waste services",Overall,2019,114.0,114.0,reported,False,count,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
